"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"2021",NA,3943,NA,4644,"92462","","",5.083333,-74.01667,3400,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2022",NA,3944,NA,4645,"95155","","",-3.516667,-79.63333,3200,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2023",NA,3945,NA,4646,"82885","","",5.11667,-75.2833,3660,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2024",NA,3946,NA,4647,"83096","","",4.66568,-75.42803,3485,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2025",NA,3947,NA,4648,"94769","","",4.7,-73.71667,2830,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2026",NA,3948,NA,4649,"91827","","",4.46,-75.67,2600,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2027",NA,3949,NA,4650,"94384","","",5,-75.37,3370,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2028",NA,3950,NA,4651,"93924","","",5.05,-75.48333,2100,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2029",NA,3951,NA,4652,"95040","","",-2.6,-78.56667,2925,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2030",NA,3952,NA,4653,"92369","","",-3.983,-79.012,2770,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2031",NA,3953,NA,4654,"80898","","",7.3781,-72.6525,3330,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2032",NA,3954,NA,4655,"11106","","",2.785278,-76.023889,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2033",NA,3955,NA,4656,"14520","","",2.35,-76.333333,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2034",NA,3956,NA,4657,"14626","","",5.037833,-74.561056,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2035",NA,3957,NA,4658,"15657","","",4.333333,-73.816667,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2036",NA,3958,NA,4659,"30867","","",1.2,-77.266667,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2037",NA,3959,NA,4660,"42261","","",6.5,-76.116667,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2038",NA,3960,NA,4661,"423303","","",7.833333,-72.766667,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2039",NA,3961,NA,4662,"423305","","",7.85,-72.766667,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2040",NA,3962,NA,4663,"423330","","",2.516667,-75.7,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2041",NA,3963,NA,4664,"423344","","",2.233333,-75.516667,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2042",NA,3964,NA,4665,"423345","","",1.966667,-75.3,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2043",NA,3965,NA,4666,"423347","","",2.35,-75.666667,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2044",NA,3966,NA,4667,"423348","","",2.366667,-75.616667,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2045",NA,3967,NA,4668,"423350","","",2.35,-75.7,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2046",NA,3968,NA,4669,"423351","","",3.35,-75.933333,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2047",NA,3970,NA,4671,"423356","","",2.5,-75.783333,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2048",NA,3972,NA,4673,"423361","","",3.333333,-75.916667,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2049",NA,3973,NA,4674,"473462","","",10.41117,-67.283363,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"2050",NA,3974,NA,4675,"473470","","",-1.244778,-78.523144,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2051",NA,3975,NA,4676,"473475","","",-4.038585,-79.790047,NA,"colombianum","colombianum","tuberous","germplasm",72,"SŠrkinen","",""
