"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"760",NA,2654,NA,3295,"CIP 761629","","",-15.7269,-70.0681,3800,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"761",NA,2664,NA,3305,"CIP 760034","","",-15.8392,-70.0292,3856,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"762",NA,2668,NA,3309,"CIP 760337","","",-15.7992,-70.0214,3818,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"763",NA,2669,NA,3310,"CIP 762658","","",-15.7994,-70.0214,3818,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"764",NA,2670,NA,3311,"CIP 762189","","",-13.8558,-69.3239,3233,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"765",NA,2671,NA,3312,"CIP 762180","","",-14.6,-69.1333,3897,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"766",NA,2673,NA,3314,"CIP 763013","","",-15.6667,-69.1333,3830,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"767",NA,2674,NA,3315,"CIP 764218","","",-14.5914,-69.1097,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"768",NA,2675,NA,3316,"CIP 761338","","",-15.2833,-69.1,4440,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"769",NA,2676,NA,3317,"CIP 762177","","",-14.6833,-69.0667,3377,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"770",NA,2677,NA,3318,"CIP 761337","","",-16.9667,-68.8167,3860,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"771",NA,2678,NA,3319,"CIP 761282","","",-15.5833,-68.7167,3014,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"772",NA,2680,NA,3321,"CIP 761295","","",-16.0256,-68.7039,3350,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"773",NA,2681,NA,3322,"CIP 761041","","",-15.8333,-68.5667,5049,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"774",NA,2682,NA,3323,"CIP 762296","","",-15.7667,-68.55,4413,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"775",NA,2687,NA,3328,"CIP 762168","","",-14.6778,-68.3567,3564,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"776",NA,2688,NA,3329,"CIP 761280","","",-15.5478,-68.1789,3600,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"777",NA,2691,NA,3332,"CIP 761705","","",-14.4286,-72.915,3378,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"778",NA,2692,NA,3333,"CIP 761811","","",-13.9714,-73.1683,2329,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"779",NA,2693,NA,3334,"CIP 762024","","",-13.8747,-73.0267,2040,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"780",NA,2699,NA,3340,"CIP 764054","","",-13.7328,-72.8344,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"781",NA,2700,NA,3341,"CIP 761061","","",-13.8136,-72.82,2503,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"782",NA,2703,NA,3344,"CIP 762877","","",-14.0675,-72.66,3121,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"783",NA,2704,NA,3345,"CIP 761996","","",-12.6692,-72.6467,1476,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"784",NA,2706,NA,3347,"CIP 761773","","",-14.2325,-72.6367,3600,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"785",NA,2709,NA,3350,"CIP 761784","","",-14.0786,-72.6358,3200,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"786",NA,2712,NA,3353,"CIP 761669","","",-13.6375,-72.62,2800,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"787",NA,2714,NA,3355,"CIP 763310","","",-14.2125,-72.5667,3330,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"788",NA,2720,NA,3361,"CIP 761714","","",-13.9172,-72.2133,3600,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"789",NA,2723,NA,3364,"CIP 761237","","",-13.4606,-71.8842,2968,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"790",NA,2725,NA,3366,"CIP 762828","","",-13.5922,-71.8756,3672,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"791",NA,2733,NA,3374,"CIP 761760","","",-13.8961,-71.4678,3500,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"792",NA,2735,NA,3376,"CIP 761462","","",-8.625,-77.8472,2800,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"793",NA,2736,NA,3377,"CIP 762963","","",-9.1019,-77.6769,3440,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"794",NA,2737,NA,3378,"CIP 761478","","",-9.0939,-77.6661,3700,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"795",NA,2738,NA,3379,"CIP 761475","","",-8.5508,-77.6017,3400,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"796",NA,2739,NA,3380,"CIP 761473","","",-9.0106,-77.5225,3680,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"797",NA,2740,NA,3381,"CIP 761477","","",-9.0436,-77.4942,3614,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"798",NA,2741,NA,3382,"CIP 761476","","",-9.0467,-77.4753,3874,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"799",NA,2748,NA,3389,"CIP 761479","","",-8.2764,-77.2961,3271,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"800",NA,2750,NA,3391,"CIP 761579","","",-8.4392,-77.2686,3150,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"801",NA,2751,NA,3392,"CIP 761443","","",-9.3322,-77.1842,3126,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"802",NA,2752,NA,3393,"CIP 762974","","",-9.4489,-77.18,3289,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"803",NA,2753,NA,3394,"CIP 761445","","",-9.2692,-77.1672,3521,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"804",NA,2755,NA,3396,"CIP 761468","","",-9.5628,-77.1217,3837,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"805",NA,2756,NA,3397,"CIP 761440","","",-9.0817,-77.0067,3800,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"806",NA,2761,NA,3402,"CIP 760361","","",-13.5997,-74.11,2600,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"807",NA,2763,NA,3404,"CIP 763025","","",-13.43,-73.8964,2300,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"808",NA,2765,NA,3406,"CIP 764073","","",-13.4211,-73.8647,2276,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"809",NA,2769,NA,3410,"CIP 761148","","",-15.2819,-73.5978,3500,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"810",NA,2771,NA,3412,"CIP 761147","","",-15.1272,-73.2508,3100,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"811",NA,2772,NA,3413,"CIP 762204","","",-14.6536,-70.5164,4005,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"812",NA,2773,NA,3414,"CIP 763346","","",-14.1239,-69.6311,3714,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"813",NA,2774,NA,3415,"CIP 762339","","",-14.31,-69.6308,3650,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"814",NA,2775,NA,3416,"CIP 763390","","",-13.2031,-72.5028,3400,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"815",NA,2776,NA,3417,"CIP 764346","","",-13.3122,-72.1286,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"816",NA,2777,NA,3418,"CIP 762647","","",-13.3056,-72.125,2935,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"817",NA,2778,NA,3419,"CIP 761107","","",-13.3117,-72.1222,2852,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"818",NA,2780,NA,3421,"CIP 762835","","",-13.3144,-72.1203,2852,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"819",NA,2782,NA,3423,"CIP 762833","","",-13.3128,-72.1103,2907,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"820",NA,2986,NA,3627,"442698","","",-13.334915,-72.170868,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"821",NA,2987,NA,3628,"442700","","",-13.633334,-72.066669,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"822",NA,2988,NA,3629,"458403","","",-14.006656,-72.949459,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"823",NA,2992,NA,3633,"473492","","",-12.946248,-74.741667,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"824",NA,2993,NA,3634,"498207","","",-9.419698,-77.692177,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"825",NA,2994,NA,3635,"498255","","",-13.659332,-72.402657,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"826",NA,2995,NA,3636,"498256","","",-13.5,-71.999996,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"827",NA,2996,NA,3637,"545972","","",-15.584679,-69.072418,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"828",NA,2997,NA,3638,"568969","","",-15.583333,-68.708475,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"829",NA,2999,NA,3640,"PI 210042","","",-11.466667,-75.933333,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"830",NA,3000,NA,3641,"PI 210044","","",-11.75,-75.466667,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"831",NA,3001,NA,3642,"PI 210052","","",-13.266667,-73.85,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"832",NA,3002,NA,3643,"PI 210055","","",-14.166667,-71.1,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"833",NA,3003,NA,3644,"PI 230506","","",-11.45,-75.966667,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"834",NA,3004,NA,3645,"PI 265863","","",-15.833333,-70.033333,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"835",NA,3005,NA,3646,"PI 265864","","",-13.516667,-71.983333,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"836",NA,3006,NA,3647,"PI 265875","","",-13.433333,-71.85,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"837",NA,3007,NA,3648,"PI 266385","","",-11.6,-75.366667,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"838",NA,3008,NA,3649,"PI 275271","","",-9.916667,-76.233333,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"839",NA,3009,NA,3650,"PI 275274","","",-13.45,-73.733333,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"840",NA,3010,NA,3651,"PI 283074","","",-14.233333,-72.033333,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"841",NA,3014,NA,3655,"PI 310944","","",-13.166667,-71.416667,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"842",NA,3016,NA,3657,"PI 310946","","",-13.633333,-71.666667,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"843",NA,3017,NA,3658,"PI 365304","","",-12.15,-76.233333,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"844",NA,3018,NA,3659,"PI 365316","","",-10.216667,-76.133333,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"845",NA,3021,NA,3662,"PI 365348","","",-12.4,-75.95,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"846",NA,3022,NA,3663,"PI 365349","","",-12.363056,-75.851111,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"847",NA,3026,NA,3667,"PI 365355","","",-13.3,-72.116667,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"848",NA,3027,NA,3668,"PI 365367","","",-12.783333,-74.683333,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"849",NA,3030,NA,3671,"PI 458379","","",-13.65,-73.383333,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"850",NA,3031,NA,3672,"PI 458381","","",-13.383333,-73.25,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"851",NA,3032,NA,3673,"PI 458405","","",-8.283333,-77.3,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"852",NA,3035,NA,3676,"PI 473446","","",-13.566667,-72.75,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"853",NA,3036,NA,3677,"PI 473447","","",-15.80241,-74.225258,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"854",NA,3037,NA,3678,"PI 473449","","",-13.4,-72.316667,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"855",NA,3038,NA,3679,"PI 473450","","",-15.25,-73.716667,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"856",NA,3039,NA,3680,"PI 473453","","",-14.283333,-72.1,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"857",NA,3040,NA,3681,"PI 473469","","",-13.633333,-71.733333,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"858",NA,3041,NA,3682,"PI 498212","","",-10.65,-77.666667,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"859",NA,3042,NA,3683,"PI 498213","","",-8.916667,-77.833333,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"860",NA,3043,NA,3684,"PI 498219","","",-11.7,-75.433333,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"861",NA,3045,NA,3686,"PI 498221","","",-12.066667,-75.233333,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"862",NA,3047,NA,3688,"PI 498226","","",-15.4,-69.066667,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"863",NA,3048,NA,3689,"PI 498254","","",-13.432778,-71.5,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"864",NA,3049,NA,3690,"PI 498313","","",-15.583333,-68.716667,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
